FIELD,MAJOR,RESERVOIR,API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,OIL_BBL,GAS_MCF,WATER_BBL
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-07-01,3,31,8811,16275,20319,5798.969473912101,10711.409395973154,13372.972504871184
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-08-01,4,31,7800,21430,18098,5133.578696687595,14104.178393591686,11911.21887854514
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-09-01,5,30,5850,18119,13656,3978.5234899328857,12322.541387024607,9287.302013422819
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-10-01,6,31,5010,10234,11766,3297.3370859493393,6735.518510500108,7743.806018618749
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-11-01,7,30,3826,6761,9039,2602.022371364653,4598.085011185683,6147.328859060402
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2018-12-01,8,31,3576,11502,8501,2353.548387096774,7570.054124269322,5594.942628274518
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-01-01,9,31,2906,11138,6949,1912.587140073609,7330.487118423901,4573.492097856679
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-02-01,10,28,1919,9107,4616,1398.3125599232983,6635.973154362416,3363.52828379674
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-03-01,11,31,2542,8188,6151,1673.020134228188,5388.941329292054,4048.2875081186403
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-04-01,12,30,2716,10362,6612,1847.1230425055928,7047.087248322147,4496.751677852349
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-05-01,13,31,2341,7591,5733,1540.7317601212385,4996.025113660965,3773.180342065382
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-06-01,14,30,2279,9504,5617,1549.9239373601788,6463.5704697986575,3820.062639821029
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-07-01,15,31,1973,8460,4892,1298.5321498159774,5567.95843256116,3219.6752543840657
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-08-01,16,31,2769,12670,6907,1822.4204373240962,8338.774626542543,4545.8497510283605
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-09-01,17,30,2480,13942,6222,1686.6219239373602,9481.807606263981,4231.51677852349
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-10-01,18,31,2486,13541,6277,1636.163671790431,8912.024247672656,4131.214548603594
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-11-01,19,30,2036,12892,5172,1384.662192393736,8767.713646532438,3517.422818791946
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2019-12-01,20,31,1655,11988,4229,1089.240095258714,7889.915566139857,2783.3210651656204
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-01-01,21,31,1909,14284,4909,1256.4104784585406,9401.030526087898,3230.863823338385
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-02-01,22,29,1539,13295,3980,1082.749363573247,9353.575561212681,2800.092571164082
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-03-01,23,31,1521,13653,3957,1001.047845854081,8985.737172548172,2604.3039618965145
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-04-01,24,30,1372,16377,3592,933.0827740492168,11137.825503355703,2442.8814317673377
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-05-01,25,31,1430,14015,3766,941.1560943927257,9223.987876163672,2478.597098939164
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-06-01,26,30,1232,13674,3265,837.8702460850111,9299.543624161073,2220.4921700223713
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-07-01,27,31,1107,14322,2952,728.5732842606625,9426.040268456376,1942.8620913617665
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-08-01,28,31,1223,13811,3280,804.9188135960164,9089.725048711844,2158.7356570686293
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-09-01,29,30,1165,12582,3143,792.3042505592841,8556.885906040266,2137.5212527964204
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-10-01,30,31,1065,11035,2892,700.9309374323446,7262.697553583026,1903.3730244641697
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-11-01,31,30,951,11228,2598,646.7651006711409,7636.044742729307,1766.8724832214764
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2020-12-01,32,31,1052,6098,2891,692.3749729378653,4013.405499025763,1902.7148733492097
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-01-01,33,31,954,9370,2636,627.8761636717904,6166.875947174713,1734.8863390344231
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-02-01,34,28,490,7981,1363,357.0469798657718,5815.493767976989,993.1735378715244
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-03-01,35,31,924,12803,2586,608.1316302229919,8426.308724832215,1701.9787832864256
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-04-01,36,30,906,11714,2550,616.1610738255033,7966.568232662192,1734.228187919463
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-05-01,37,31,835,12800,2364,549.5561809915566,8424.334271487334,1555.8692357653172
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-06-01,38,30,781,11401,2223,531.1498881431768,7753.700223713646,1511.8389261744965
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-07-01,39,31,738,13415,2114,485.7155228404416,8829.097207187704,1391.33145702533
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-08-01,40,31,777,14294,2241,511.3834163238796,9407.612037237497,1474.9166486252436
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-09-01,41,30,673,15871,1951,457.7002237136465,10793.700223713646,1326.854586129754
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-10-01,42,31,594,13844,1734,390.94176228620915,9111.444035505521,1141.2340333405498
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-11-01,43,30,534,12697,1569,363.1677852348993,8635.096196868008,1067.0604026845638
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2021-12-01,44,31,514,13079,1519,338.28967308941327,8607.95843256116,999.7315436241611
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-01-01,45,31,484,14252,1438,318.5451396406148,9379.96969040918,946.4213033124053
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-02-01,46,28,479,12605,1431,349.0316395014382,9184.851390220516,1042.7229146692232
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-03-01,47,31,547,14907,1644,360.0086598830916,9811.058670707946,1082.0004329941544
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-04-01,48,30,386,12321,1168,262.51454138702456,8379.382550335571,794.3445190156599
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-05-01,49,31,298,15873,908,196.1290322580645,10446.832647759256,597.6012123836327
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-06-01,50,30,289,10354,885,196.54586129753915,7041.646532438478,601.8791946308725
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-07-01,51,31,288,10091,887,189.54752110846505,6641.402901060836,583.7800389694739
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-08-01,52,31,296,10097,919,194.8127300281446,6645.351807750595,604.8408746481922
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-09-01,53,30,259,9807,806,176.14317673378076,6669.637583892617,548.152125279642
IDARADO2,OIL,WCA,42-317-40935,8741,7450,"VENCER ENERGY, LLC",MCMURRY-CRIM 50 105HB,2022-10-01,54,31,352,12826,1103,231.66919246590172,8441.446200476294,725.9406798008226
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-04-01,1,30,7885,4369,9905,5391.452991452991,2987.3504273504273,6772.649572649572
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-05-01,2,31,15483,11610,19571,10245.16129032258,7682.382133995037,12950.206782464847
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-06-01,3,30,16030,11605,20410,10960.68376068376,7935.042735042734,13955.555555555555
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-07-01,4,31,6758,6457,8667,4471.794871794872,4272.622001654259,5734.987593052109
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-08-01,5,31,8980,7445,11602,5942.100909842845,4926.385442514475,7677.088502894954
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-09-01,6,30,19742,14930,25692,13498.803418803418,10208.547008547008,17567.179487179485
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-10-01,7,31,18590,14483,24369,12301.075268817203,9583.45740281224,16125.062034739456
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-11-01,8,30,15965,19485,21081,10916.239316239315,13323.076923076922,14414.358974358973
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2017-12-01,9,31,13109,21821,17436,8674.276261373036,14439.04052936311,11537.468982630273
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-01-01,10,31,5957,5828,7982,3941.7700578990903,3856.4102564102564,5281.720430107527
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-02-01,11,28,11662,9019,15736,8543.589743589744,6607.326007326008,11528.205128205129
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-03-01,12,31,12266,21684,16668,8116.459884201819,14348.387096774193,11029.280397022332
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-04-01,13,30,7834,19917,10724,5356.581196581196,13618.461538461539,7332.649572649572
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-05-01,14,31,8803,6184,12138,5824.979321753516,4091.9768403639373,8031.761786600497
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-06-01,15,30,8011,13676,11125,5477.606837606837,9351.111111111111,7606.837606837606
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-07-01,16,31,8383,17468,11727,5547.063688999173,11558.643507030605,7759.8014888337475
IDARADO2,OIL,WCA,42-317-40564,8618,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 20 102HA,2018-08-01,17,31,7036,16197,9916,4655.748552522747,10717.617866004965,6561.455748552523
